ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000196700,ZNF512B,ENSG00000196700.9,-0.8212576931531531,5.673752554726484,53.136988884417214,7.229910782155933e-10,1.9691152958294604e-7
ENSG00000188243,COMMD6,ENSG00000188243.13,1.2541867103716364,7.0183112005838275,53.10052193435299,7.301734257667132e-10,1.9691152958294604e-7
ENSG00000111716,LDHB,ENSG00000111716.14,1.9525635448660534,5.277736688383709,53.0983656089158,7.30672185864384e-10,1.9691152958294604e-7
ENSG00000151500,THYN1,ENSG00000151500.15,1.2479879952666122,6.715645615918622,52.8901914435154,7.732839717650672e-10,2.057901969859785e-7
ENSG00000108107,RPL28,ENSG00000108107.15,1.7605222884998237,11.457360912438883,52.829170289788905,7.862763059138238e-10,2.0666447596179393e-7
ENSG00000204444,APOM,ENSG00000204444.11,1.5100545478409482,2.816536191980339,52.70425053764223,8.190276083635085e-10,2.1149568861121623e-7
ENSG00000177105,RHOG,ENSG00000177105.10,1.1060992084587347,6.931404217387017,52.61507840732186,8.336752133186675e-10,2.1149568861121623e-7
ENSG00000149743,TRPT1,ENSG00000149743.14,1.079097141080368,5.292103500395159,52.61166652270021,8.344592692974243e-10,2.1149568861121623e-7
ENSG00000026297,RNASET2,ENSG00000026297.16,1.6172058236918272,5.862168783320308,52.45097710197912,8.720017676619501e-10,2.1841079568850491e-7
ENSG00000129084,PSMA1,ENSG00000129084.18,1.430212137955175,5.052668483903595,52.368781434394315,8.918836392149782e-10,2.2079305440566146e-7
ENSG00000008988,RPS20,ENSG00000008988.11,1.2552257081091083,11.127161831731284,52.240851030490546,9.237443968225738e-10,2.237495629183221e-7
ENSG00000165502,RPL36AL,ENSG00000165502.7,1.140734582982497,8.395897906859137,52.23651322608658,9.248455395402698e-10,2.237495629183221e-7
ENSG00000235065,RPL24P2,ENSG00000235065.1,1.4839652805371861,1.1685517034321486,52.25834660269852,9.57298418640416e-10,2.2899868913319612e-7
ENSG00000168899,VAMP5,ENSG00000168899.5,1.909304738755324,6.1173793048433565,52.06089159196899,9.705846626649504e-10,2.295971940904088e-7
ENSG00000161970,RPL26,ENSG00000161970.15,1.900112905201462,6.717002855790888,51.986342344201304,9.906978673378707e-10,2.3177975379805788e-7
ENSG00000243279,PRAF2,ENSG00000243279.4,1.8098563409558985,4.369468989145555,51.93659423995572,1.005795883662118e-9,2.3275428655615754e-7
ENSG00000274929,AL157813.1,ENSG00000274929.1,1.4701966719817183,-0.42120441396064207,51.82684928795299,1.0799277832047504e-9,2.452345015720358e-7
ENSG00000267049,AC002398.1,ENSG00000267049.1,1.7853297475498477,-0.6471467719938654,51.504908170201155,1.0942130571920972e-9,2.452345015720358e-7
ENSG00000277368,AL138966.2,ENSG00000277368.1,2.11337408784057,-0.7603054667750105,51.08645446379563,1.0942826514487273e-9,2.452345015720358e-7
ENSG00000163479,SSR2,ENSG00000163479.14,1.10584209374563,8.084412695117512,51.529548449405794,1.123727021389258e-9,2.45324937833479e-7
ENSG00000248275,TRIM52-AS1,ENSG00000248275.2,1.723369233797955,4.93193117677816,51.52534681897684,1.12527804977713e-9,2.45324937833479e-7
