ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000267136,AP005131.1,ENSG00000267136.1,3.167486785740895,1.0366171176353864,219.81684083228146,2.8777939745844614e-42,2.285288170706127e-39
ENSG00000251562,MALAT1,ENSG00000251562.8,2.856598961312544,10.234181442543532,219.11573640948146,3.585620431986399e-42,2.745688845793585e-39
ENSG00000226312,CFLAR-AS1,ENSG00000226312.7,2.246137169744302,-0.2553235717751971,218.4934717820299,3.935575513062003e-42,2.909747399157324e-39
ENSG00000286512,AL031768.2,ENSG00000286512.1,2.233565169295638,-0.8669860500176704,215.80352226405074,5.749586560803726e-42,4.1092295150064234e-39
ENSG00000134551,PRH2,ENSG00000134551.13,2.0201648088994504,-0.974827873968568,213.62775635271475,1.3404473272625018e-41,9.271139078656549e-39
ENSG00000183562,AC131971.1,ENSG00000183562.3,2.4118380044113765,-0.8098398699492958,210.92291434657298,3.1700202929172416e-41,2.1240126593887055e-38
ENSG00000283208,AC001226.2,ENSG00000283208.2,2.0887466528158694,-1.2051944509936838,205.9214363116537,1.5378050381197522e-40,9.991538734038064e-38
ENSG00000162630,B3GALT2,ENSG00000162630.6,2.2392691044679265,-0.39679521598435136,201.3316366637729,2.000652987118587e-39,1.26164707931793e-36
ENSG00000167244,IGF2,ENSG00000167244.21,3.0810008123557227,3.0644207059778537,201.00614781090377,2.86653173251771e-39,1.756037339340349e-36
ENSG00000126861,OMG,ENSG00000126861.5,2.0765763475103154,-0.2692388773242296,197.28222037716935,1.0407788945586822e-38,6.198705632842419e-36
ENSG00000201302,SNORA65,ENSG00000201302.1,1.8380185581083825,-0.6273286620166477,196.28241962593205,1.3837777224890376e-38,8.018804904834447e-36
ENSG00000228663,PSMD10P1,ENSG00000228663.1,2.3384145781835683,-0.43297013081960767,193.6618028786814,3.245282608847773e-38,1.831108010955397e-35
ENSG00000243978,RTL9,ENSG00000243978.8,-3.0361172835834975,1.098980107892061,192.12348463968135,6.181715070871104e-38,3.398516739347367e-35
ENSG00000233559,LINC00513,ENSG00000233559.2,2.7916352404341107,0.15308603781252597,191.0749305278741,9.79743881029839e-38,5.251672138290194e-35
ENSG00000149948,HMGA2,ENSG00000149948.14,2.749850434281882,0.9065677451512089,190.84637621532713,1.3148705394593297e-37,6.876131521109144e-35
ENSG00000146006,LRRTM2,ENSG00000146006.8,2.2023363919091743,0.21294396618449718,190.47844399009907,1.488385351323884e-37,7.598207218508428e-35
ENSG00000237970,TMEM161BP1,ENSG00000237970.1,3.0739029061859746,0.2310852725797579,189.1993922523857,1.8154415281092082e-37,9.052298093997566e-35
ENSG00000279384,AC080188.2,ENSG00000279384.1,2.0777766456455873,-0.7193175048886451,186.9295601811675,3.857862291761034e-37,1.879918759037462e-34
ENSG00000235244,DANT2,ENSG00000235244.4,2.6069625084436883,0.01843518164974244,185.33389230668914,8.722126359478753e-37,4.155802472746309e-34
ENSG00000235865,GSN-AS1,ENSG00000235865.2,1.956917418329602,0.17431165418745007,183.9826436446658,1.77840039069489e-36,8.027136600143715e-34
ENSG00000272610,MAGI1-IT1,ENSG00000272610.1,2.426756025252877,-0.6161928914206011,182.5716008225701,1.7844561516637502e-36,8.027136600143715e-34
ENSG00000269289,AC011503.1,ENSG00000269289.6,-3.2229978260992924,0.4538013225281561,181.51980150874743,1.7970363173681187e-36,8.027136600143715e-34
ENSG00000146250,PRSS35,ENSG00000146250.7,2.6717800214867893,0.5152484050753238,183.74834676083952,1.834650884361461e-36,8.027908083998793e-34
ENSG00000272211,AC114760.2,ENSG00000272211.1,2.107605870569317,-1.1593542438304028,181.09825319016514,2.2019211930954803e-36,9.442278460232038e-34
ENSG00000089199,CHGB,ENSG00000089199.10,6.204105032339582,7.318671762060694,182.65749261522367,2.741925696703118e-36,1.1527378208433638e-33
ENSG00000283907,AD000090.1,ENSG00000283907.1,3.4516222099510476,1.6101107566195705,182.5522577011632,2.99207868471231e-36,1.2337145976714739e-33
ENSG00000223522,AC093690.1,ENSG00000223522.2,1.784104083795972,-1.096539816500368,180.47506477113564,3.7867391541400515e-36,1.5319146076210726e-33
ENSG00000197714,ZNF460,ENSG00000197714.9,2.156226407750945,2.655493289967616,179.69872040020016,8.623012114139368e-36,3.4238148655418924e-33
ENSG00000279530,AC092881.1,ENSG00000279530.2,2.4528638249560055,-0.14283640126104702,177.95579610180314,1.44932715600582e-35,5.650004282167415e-33
