ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000236304,AP001189.1,ENSG00000236304.1,-0.01989800263707186,-1.3117755114585063,0.015425589341276445,0.9012754981743045,0.9428586517772856
ENSG00000138380,CARF,ENSG00000138380.18,-0.012178632065303256,2.8679706152482303,0.015380425507450444,0.9014203584294052,0.9429700230720146
ENSG00000141338,ABCA8,ENSG00000141338.14,-0.03396173494723278,3.492671031331214,0.015353442558693845,0.9015063764486861,0.9430198330169941
ENSG00000186283,TOR3A,ENSG00000186283.14,0.010803685969328259,5.433381734959596,0.01532830646402966,0.9015865884524328,0.9430339805759251
ENSG00000249242,TMEM150C,ENSG00000249242.8,-0.02002735683116983,2.7538376778827134,0.01531826838694578,0.9016187472789295,0.9430339805759251
ENSG00000279981,AC018445.4,ENSG00000279981.1,-0.02358825314136964,-1.9962228143193108,0.01531073469644615,0.901635111417233,0.9430339805759251
ENSG00000181126,HLA-V,ENSG00000181126.13,0.030599321755983604,0.44084447813061317,0.015283813826936422,0.9017296690575134,0.9430927106510627
ENSG00000152518,ZFP36L2,ENSG00000152518.8,0.01227542431025258,8.761079157974288,0.015268566867967874,0.901777570214513,0.9431026411493858
ENSG00000142583,SLC2A5,ENSG00000142583.18,0.0206751141092717,2.544732676474108,0.01524262728051265,0.9018607371534018,0.9431494511110657
ENSG00000272994,AC012360.3,ENSG00000272994.1,0.014240797540115497,0.6322542624442828,0.015186839254826974,0.9020402204238442,0.9432635967074758
ENSG00000160352,ZNF714,ENSG00000160352.16,-0.015283953850007881,3.9499492610424554,0.015175990639955787,0.9020742914817916,0.9432635967074758
ENSG00000187045,TMPRSS6,ENSG00000187045.19,-0.025800064027275988,-0.017319861620860057,0.015172955945758411,0.9020851240054717,0.9432635967074758
ENSG00000197157,SND1,ENSG00000197157.11,0.009261614747218606,7.786384556794642,0.015147685189944318,0.9021651813661835,0.9433071404568024
ENSG00000139178,C1RL,ENSG00000139178.11,0.010671609134939478,5.340089187098291,0.015128874791824511,0.9022256385908314,0.9433301873982993
ENSG00000115902,SLC1A4,ENSG00000115902.11,-0.013574859219555415,5.668456498903601,0.015075352432384802,0.9023978700143418,0.9434700939273717
ENSG00000226752,CUTALP,ENSG00000226752.9,0.011029403349135799,4.237283271013488,0.014921697379302896,0.9028940612976273,0.9439486788668484
ENSG00000253180,AC104986.1,ENSG00000253180.1,0.012856250222804417,-1.9536674480842153,0.014882937272215924,0.90301287220291,0.9440326999793376
ENSG00000243547,HNRNPKP4,ENSG00000243547.1,-0.010795102964248772,1.154517192902341,0.01483966451479951,0.9031604974071726,0.9441468358591115
ENSG00000214389,RPS3AP26,ENSG00000214389.2,0.011224609322545678,3.1160148836610757,0.014825968344783187,0.9032045476650579,0.9441507625960142
ENSG00000230445,LRRC37A6P,ENSG00000230445.4,-0.024256846955676818,0.8624929858148281,0.014814877491593818,0.9032411514459018,0.9441507625960142
ENSG00000112394,SLC16A10,ENSG00000112394.17,-0.023234024249520594,2.720737097615613,0.014744939468164605,0.903468155901861,0.9443162443032985
ENSG00000163827,LRRC2,ENSG00000163827.13,0.025621018114211365,1.1038766527668995,0.01474253846879224,0.9034763741513966,0.9443162443032985
ENSG00000284428,AC092329.4,ENSG00000284428.1,-0.016690346534007736,1.134030425621376,0.014718931456577752,0.9035532986516821,0.9443357425620287
ENSG00000164951,PDP1,ENSG00000164951.16,0.01363957339132778,5.572468250590111,0.014713064336759191,0.9035719419790448,0.9443357425620287
ENSG00000133687,TMTC1,ENSG00000133687.16,0.028178666015124164,4.893053665120555,0.0146956882918883,0.9036286195037254,0.9443532098622606
ENSG00000168952,STXBP6,ENSG00000168952.15,-0.02310213783916074,3.821411275978389,0.014677433490208024,0.9036882179276244,0.9443532098622606
ENSG00000127824,TUBA4A,ENSG00000127824.14,0.016433526990502455,6.342237986485208,0.014672586256944575,0.9037040266555327,0.9443532098622606
ENSG00000218018,RBM38-AS1,ENSG00000218018.3,0.013539701574335405,-0.6686256696072135,0.014599496490872057,0.9039439850072519,0.9445520013029666
ENSG00000149196,HIKESHI,ENSG00000149196.16,-0.008284113798729129,4.560839078281426,0.014590886480396765,0.90397119166888,0.9445520013029666
ENSG00000160256,FAM207A,ENSG00000160256.13,0.012275101272349336,3.8160501702022183,0.014537170422866633,0.9041472711013416,0.9446957871315015
ENSG00000238098,ABCA17P,ENSG00000238098.9,0.03150711033006914,-0.11482183454640216,0.014512159612872548,0.9042304681477956,0.9447408501592882
ENSG00000147257,GPC3,ENSG00000147257.15,0.041944024385921555,5.419846239443021,0.014500589198783588,0.9042673457462092,0.9447408501592882
ENSG00000177030,DEAF1,ENSG00000177030.17,-0.009629766680341052,4.882476014707818,0.014473549388045558,0.9043562138021031,0.9447934986651539
ENSG00000260077,AC104794.3,ENSG00000260077.1,0.015490980906032452,1.6110900432500723,0.0144601081992655,0.9044007243818419,0.9447998037913942
ENSG00000186409,CCDC30,ENSG00000186409.18,0.013776497742302192,1.7063091652944227,0.014345998361668034,0.9047768270706944,0.9451524977899337
ENSG00000187260,WDR86,ENSG00000187260.16,0.01704153380728569,0.9728205499670862,0.014330682245334174,0.904827713230244,0.9451654469151725
ENSG00000139190,VAMP1,ENSG00000139190.17,0.011867794728187497,2.4593755974386804,0.014315483359120581,0.9048775256351063,0.9451772733632086
ENSG00000157625,TAB3,ENSG00000157625.15,-0.009185175791627673,5.259078969241705,0.014291825050959404,0.904955656680124,0.9452163586979705
ENSG00000280399,AC022497.1,ENSG00000280399.1,0.017458207241258402,-0.7251903587677364,0.014279294135380302,0.9049980483967622,0.9452163586979705
ENSG00000198576,ARC,ENSG00000198576.4,-0.03804746899133446,1.311806657010043,0.014261184152154497,0.9050575272947095,0.9452163586979705
ENSG00000110799,VWF,ENSG00000110799.14,-0.01713262327524393,7.500015107958956,0.014257621410825294,0.905068913587937,0.9452163586979705
ENSG00000108784,NAGLU,ENSG00000108784.10,-0.00972621302907848,4.869472777032634,0.014244477638065203,0.9051124731149506,0.9452216504980321
ENSG00000185101,ANO9,ENSG00000185101.13,0.01881629832115499,5.581794103567183,0.014220202252573984,0.9051929759589887,0.9452655206314662
ENSG00000189143,CLDN4,ENSG00000189143.9,-0.019884720665045263,8.842150828393114,0.014090674129166035,0.9056237067793019,0.9456751039153146
ENSG00000232491,SAPCD2P3,ENSG00000232491.1,0.0174811422241265,-2.2697692273559897,0.014060182931326186,0.9057137078843731,0.9457288689377329
ENSG00000174718,RESF1,ENSG00000174718.12,0.011260392516125336,6.5286631747329915,0.014004116898579465,0.905912662960389,0.9458648890740331
ENSG00000114302,PRKAR2A,ENSG00000114302.16,-0.007135452615022163,6.583881457643166,0.014001620493866282,0.9059210101861941,0.9458648890740331
ENSG00000286942,AC017104.5,ENSG00000286942.1,-0.023339571427895785,-1.975017793148524,0.013981154194739592,0.9059824471797979,0.9458888168770033
ENSG00000154914,USP43,ENSG00000154914.17,0.014929045580363304,3.8536334758922486,0.013955725080148121,0.9060746199369341,0.9459448308818227
ENSG00000107282,APBA1,ENSG00000107282.8,-0.015692495069617337,2.508057596982689,0.013907549201617065,0.9062362302585418,0.9460427194368016
ENSG00000244144,AC128688.1,ENSG00000244144.1,-0.018665118364528624,-1.1573857274997184,0.013904724540286356,0.9062454344890001,0.9460427194368016
ENSG00000104613,INTS10,ENSG00000104613.12,-0.010704712525447007,5.749908602960961,0.013848171558606489,0.9064355539426703,0.946200963382767
