ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000231878,-0.197059982389856,-1.35868418765729,1.77623593084439,0.18424019152984,0.369859692180169,ENSG00000231878.1,CCT6A,TCGA-ESCA,SNRPFP1
ENSG00000231881,0.044980039613634,0.209140555629029,0.0556529435588975,0.813763559621301,0.898970406478368,ENSG00000231881.2,CCT6A,TCGA-ESCA,AL109615.2
ENSG00000231884,-0.17563882989162,-2.74070092708236,2.00071685855278,0.158691023633156,0.33703836130917,ENSG00000231884.1,CCT6A,TCGA-ESCA,NDUFB1P1
ENSG00000231887,-0.174615652168194,-0.590166114589095,1.93329149048127,0.166068266523987,0.346771539110959,ENSG00000231887.7,CCT6A,TCGA-ESCA,PRH1
ENSG00000231889,0.029349453514612,1.05053539803848,0.112076381767665,0.738169242132963,0.853440238407131,ENSG00000231889.7,CCT6A,TCGA-ESCA,TRAF3IP2-AS1
ENSG00000231890,0.309051250561481,0.542106486717955,4.68805049346042,0.031647437893043,0.114571255240915,ENSG00000231890.8,CCT6A,TCGA-ESCA,DARS-AS1
ENSG00000231905,-0.0671851993452838,-2.70932330760023,0.215437826825382,0.643019195395472,0.794112579521001,ENSG00000231905.2,CCT6A,TCGA-ESCA,SETP10
ENSG00000231908,0.0670194402977655,-1.61191269674811,0.222309718418542,0.637833060260045,0.790645809598625,ENSG00000231908.1,CCT6A,TCGA-ESCA,IDH1-AS1
ENSG00000231920,-0.416382043715195,-1.82708352804507,4.07288665018638,0.044985786313645,0.144903669211756,ENSG00000231920.1,CCT6A,TCGA-ESCA,NEBL-AS1
ENSG00000231925,-0.00620705484805978,8.77261494706196,0.0050060230574512,0.943669816322995,0.970097629576899,ENSG00000231925.12,CCT6A,TCGA-ESCA,TAPBP
ENSG00000231940,0.143976351496245,0.647110821945916,1.04149376383804,0.308800142040243,0.51248448108805,ENSG00000231940.1,CCT6A,TCGA-ESCA,RPS7P3
ENSG00000231942,-0.0301739944574652,-1.88518394113881,0.0785640093055613,0.779557599962529,0.87845379378319,ENSG00000231942.3,CCT6A,TCGA-ESCA,HNRNPA1P36
ENSG00000231948,0.242303302477007,-2.05076610614097,1.67503741463346,0.197131626866617,0.386150430379616,ENSG00000231948.2,CCT6A,TCGA-ESCA,HS1BP3-IT1
