gene_id,module
PRAMENP,turquoise
PRANCR,lightyellow
PRAP1,tan
PRB3,ivory
PRC1-AS1,brown
PRCD,red
PRCP,turquoise
PRDM1,purple
PRDM11,pink
PRDM12,brown
PRDM13,yellow
PRDM16,blue
PRDM16-DT,turquoise
PRDM5,blue
PRDM6,blue
PRDM7,grey
PRDM8,blue
PRDM9,lightcyan
PRDX1,grey60
PRDX1P1,magenta
PRDX2,grey
PRDX2P4,magenta
PRDX3P1,black
PRDX4,darkred
PRDX5,grey
PRDX6,yellow
PRDX6-AS1,midnightblue
PRECSIT,grey
PRELID1P1,darkturquoise
PRELID1P5,darkturquoise
PRELID1P6,darkturquoise
PRELID2,turquoise
PRELID2P1,grey
PRELID3A,midnightblue
PRELID3B,white
PRELP,blue
PREX1,turquoise
PREX2,blue
PRF1,turquoise
PRG4,turquoise
PRH2,yellowgreen
PRICKLE1,turquoise
PRICKLE2,blue
PRICKLE3,tan
PRICKLE4,brown
PRIM1,red
PRIMA1,blue
PRKAA1,greenyellow
PRKAA2,cyan
PRKAB2,grey
PRKACB,darkmagenta
PRKAG2,greenyellow
PRKAG2-AS1,turquoise
PRKAG3,grey
PRKAR1B,midnightblue
PRKAR1B-AS1,turquoise
PRKAR2A,brown
PRKAR2A-AS1,brown
PRKAR2B,blue
PRKCA,grey
PRKCB,turquoise
PRKCD,yellow
PRKCE,darkmagenta
PRKCG,salmon
PRKCH,yellow
PRKCI,greenyellow
PRKCQ,turquoise
PRKCQ-AS1,turquoise
PRKCZ,turquoise
PRKCZ-AS1,brown
PRKD1,lightgreen
PRKD3,darkorange
PRKDC,greenyellow
PRKG1,blue
PRKG1-AS1,grey
PRKG2,grey
PRKN,lightgreen
PRKX,grey
PRKXP1,black
PRKY,bisque4
PRL,yellowgreen
PRLR,tan
PRMT5,red
PRMT6,antiquewhite4
PRMT8,yellowgreen
PRND,turquoise
PRNP,green
PROB1,grey60
PROC,grey60
PROCA1,violet
PROCR,green
PRODH,pink
PROK1,red
PROK2,turquoise
PROKR1,green
PROKR2,grey
PROM1,blue
PROM2,tan
PRORSD1P,brown
PRORY,royalblue
PROS1,blue
PROSER1,darkolivegreen
PROSER2,purple
PROSER2-AS1,turquoise
PROSER3,darkolivegreen
PROX1,blue
PROX1-AS1,brown
PROX2,lavenderblush3
PROZ,brown
PRPF40B,purple
PRPH,white
PRPH2,blue
PRPS1,yellow
PRPS1P2,black
PRPS2,blue
PRPSAP2,paleturquoise
PRR11,red
PRR13,yellow
PRR13P5,yellow
PRR15,yellow
PRR15L,yellow
PRR16,blue
PRR18,salmon
PRR19,darkorange
PRR20G,pink
PRR22,brown4
PRR26,red
PRR29,blue
PRR29-AS1,royalblue
PRR3,tan
PRR33,turquoise
PRR34,white
PRR34-AS1,darkgreen
PRR36,green
PRR4,black
PRR5,darkorange
PRR5-ARHGAP8,midnightblue
PRR5L,purple
PRR7,darkmagenta
PRR7-AS1,darkmagenta
PRR9,skyblue
PRRC2B,greenyellow
PRRC2C,darkgrey
PRRG1,purple
PRRG2,midnightblue
PRRG3,blue
PRRG4,tan
PRRT1,lightgreen
PRRT1B,yellow
PRRT2,salmon
PRRT3,green
PRRT3-AS1,lightyellow
PRRT4,salmon
PRRX1,blue
PRRX2,blue
PRSS1,darkmagenta
PRSS12,lavenderblush3
PRSS16,grey60
PRSS2,darkmagenta
PRSS21,midnightblue
PRSS22,tan
PRSS23,purple
PRSS27,skyblue
PRSS29P,grey
PRSS3,grey
PRSS30P,grey
PRSS33,grey
PRSS35,blue
PRSS36,black
PRSS37,grey
PRSS3P4,grey
PRSS41,yellow
PRSS42P,grey
PRSS43P,grey
PRSS44P,steelblue
PRSS46P,brown
PRSS51,pink
PRSS53,black
PRSS54,lightcyan1
PRSS56,plum1
PRSS8,tan
PRTFDC1,midnightblue
PRTG,tan
PRTN3,midnightblue
PRUNE1,darkolivegreen
PRUNE2,blue
PRX,grey
PRXL2A,tan
PRXL2B,grey
PRXL2C,purple
PSAP,magenta
PSAPL1,skyblue
PSAT1,red
PSAT1P1,purple
PSAT1P3,blue
PSCA,yellow
PSD,blue
PSD2,green
PSD3,greenyellow
PSD4,darkseagreen4
PSEN2,tan
PSENEN,yellow
PSG1,grey
PSG2,grey
PSG3,grey
PSG4,purple
PSG5,magenta
PSG6,grey
PSG8,grey
PSG9,magenta
PSIP1,red
PSLNR,grey
PSMA2,black
PSMA6P1,grey
PSMA6P2,grey
PSMA8,turquoise
PSMB10,turquoise
PSMB7,darkmagenta
PSMB8,skyblue3
PSMB8-AS1,turquoise
PSMB9,skyblue3
PSMC1P7,yellow
PSMC3IP,red
PSMC4,paleturquoise
PSMD10P1,brown
PSMD10P2,pink
PSMD3,darkorange
PSMD5,pink
PSMD6-AS2,black
PSME1,skyblue3
PSME2,skyblue3
PSME2P1,skyblue3
PSME2P2,skyblue3
PSME2P3,green
PSME2P6,darkolivegreen
PSMG1,orange
PSMG3,greenyellow
PSMG3-AS1,tan
PSMG4,darkorange
PSORS1C1,purple
PSORS1C2,grey
PSORS1C3,yellow
PSPC1P1,steelblue
PSPH,yellow
PSPHP1,skyblue
PSRC1,red
PSTPIP1,turquoise
PSTPIP2,green
PTAFR,paleturquoise
PTBP1P,turquoise
PTBP2,green
PTBP3,greenyellow
PTCH1,mediumpurple3
PTCH2,lightgreen
PTCHD1,yellow
PTCHD3,grey
PTCHD3P2,grey
PTCHD3P3,magenta
PTCHD4,grey
PTCRA,turquoise
PTCSC1,turquoise
PTCSC2,grey
PTDSS1,grey
PTDSS2,black
PTENP1,greenyellow
PTENP1-AS,cyan
PTER,grey
PTGDR,turquoise
PTGDR2,yellow
PTGDS,turquoise
PTGER1,lightgreen
PTGER2,turquoise
PTGER3,blue
PTGER4,grey
PTGER4P2,green
PTGER4P2-CDK2AP2P2,green
PTGES,yellow
PTGES2-AS1,brown
PTGES3L,blue
PTGES3P1,midnightblue
PTGES3P2,turquoise
PTGES3P3,greenyellow
PTGFR,blue
PTGFRN,green
PTGIR,blue
PTGIS,blue
PTGR1,grey60
PTGR2,brown
PTGS1,turquoise
PTGS2,red
PTH1R,blue
PTH2R,magenta
PTHLH,pink
PTK2,midnightblue
PTK2B,paleturquoise
PTK6,tan
PTK7,yellow
PTMAP1,green
PTMAP12,magenta
PTMAP3,black
PTMAP5,saddlebrown
PTMS,yellow
PTN,grey
PTOV1-AS1,green
PTOV1-AS2,brown
PTP4A1,pink
PTP4A2P1,grey
PTP4A2P2,blue
PTP4A3,blue
PTPDC1,darkmagenta
PTPMT1,darkorange
PTPN12,pink
PTPN13,tan
PTPN14,purple
PTPN18,yellowgreen
PTPN20,grey
PTPN20CP,grey
PTPN21,grey
PTPN22,turquoise
PTPN3,magenta
PTPN5,blue
PTPN6,yellow
PTPN7,turquoise
PTPRB,blue
PTPRC,turquoise
PTPRD,blue
PTPRD-AS1,blue
PTPRE,turquoise
PTPRF,midnightblue
PTPRG,blue
PTPRG-AS1,green
PTPRH,green
PTPRJ,turquoise
PTPRK,violet
PTPRM,yellow
PTPRN,white
PTPRN2,lightgreen
PTPRN2-AS1,turquoise
PTPRO,plum1
PTPRQ,red
PTPRR,yellow
PTPRS,black
PTPRT,turquoise
PTPRU,yellow
PTPRVP,lightgreen
PTPRZ1,yellow
PTRH2,darkorange
PTRHD1,saddlebrown
PTTG1,orange
PTTG1IP,grey
PTTG2,yellow
PTX3,turquoise
PUDP,tan
PUM3,red
PURG,royalblue
PURPL,yellow
PUS10,black
PUS7,red
PUSL1,darkorange
PVALB,red
PVR,green
PVRIG,black
PVT1,pink
PWP2,grey
PWRN1,yellow
PWRN4,royalblue
PWWP2B,yellow
PWWP3B,grey
PXDC1,magenta
PXDN,blue
PXDNL,grey
PXK,turquoise
PXMP2,violet
PXMP4,grey
PXN,green
PXN-AS1,brown
PXT1,grey
PXYLP1,green
PYCARD,green
PYCR1,tan
PYCR2,saddlebrown
PYCR3,grey
PYDC1,skyblue
PYGB,purple
PYGL,lightgreen
PYGM,blue
PYGO1,royalblue
PYHIN1,turquoise
PYROXD1,salmon
PYROXD2,red
PYY,salmon
PYY2,orangered4
PZP,red
QDPR,midnightblue
QKI,darkgrey
QPCT,pink
QPCTL,green
QPRT,grey
QRFP,blue
QRFPR,magenta
QRICH2,violet
QRSL1,red
QSER1,greenyellow
QSOX1,yellow
QSOX2,darkmagenta
QTRT1,darkorange
R3HCC1,maroon
R3HDM1,red
RAB10,lightgreen
RAB11A,midnightblue
RAB11B-AS1,darkorange
RAB11FIP1,midnightblue
RAB11FIP1P1,black
RAB11FIP2,grey
RAB11FIP3,green
RAB11FIP4,yellow
RAB11FIP5,green
RAB12,darkred
RAB13,darkolivegreen
RAB15,pink
RAB17,red
RAB19,darkred
RAB1AP1,green
RAB20,yellow
RAB21,tan
RAB23,blue
RAB24,grey
RAB25,midnightblue
RAB26,brown
RAB27A,turquoise
RAB27B,tan
RAB28P5,brown
RAB29,grey
RAB30,turquoise
RAB30-DT,brown
RAB31,purple
RAB32,midnightblue
RAB33A,turquoise
RAB34,darkgreen
RAB36,green
RAB37,turquoise
RAB38,pink
RAB39A,lightgreen
RAB39B,green
RAB3A,lightyellow
RAB3B,tan
RAB3C,blue
RAB3D,pink
RAB3IL1,blue
RAB3IP,darkolivegreen
RAB40A,red
RAB40B,turquoise
RAB40C,darkred
RAB41,grey
RAB42,pink
RAB43,yellow
RAB43P1,grey
RAB44,blue
RAB4B,brown
RAB5CP1,grey
RAB5IF,lightgreen
RAB6B,tan
RAB6C,salmon
RAB6C-AS1,salmon
RAB6D,steelblue
RAB7B,green
RAB8B,darkmagenta
RAB9A,green
RAB9B,lightgreen
RABAC1,greenyellow
RABEP2,yellow
RABGAP1L,yellow
RABGAP1L-DT,pink
RABL2A,brown
RAC1P2,green
RAC2,turquoise
RAC3,paleturquoise
RACGAP1,red
RACK1,saddlebrown
RAD17P1,red
RAD18,red
RAD1P2,purple
RAD21,greenyellow
RAD21-AS1,darkolivegreen
RAD21L1,grey
RAD23BP1,green
RAD51,red
RAD51-AS1,brown
RAD51AP1,red
RAD51AP2,yellow
RAD51B,tan
RAD51C,red
RAD51D,brown
RAD54B,turquoise
RAD54L,red
RAD9A,purple
RAD9B,grey
RADIL,white
RADX,yellow
RAET1E,tan
RAET1E-AS1,tan
RAET1G,tan
RAET1K,salmon
RAET1L,pink
RAF1,greenyellow
RAG1,magenta
RAI1,midnightblue
RAI1-AS1,grey
RAI14,grey
RAI2,blue
RALB,purple
RALBP1,pink
RALGAPA1,greenyellow
RALGAPA1P1,greenyellow
RALGAPA2,yellow
RALGDS,darkmagenta
RALGPS1,green
RALGPS2,grey
RALY-AS1,brown
RALYL,royalblue
RAMACL,grey
RAMP1,blue
RAMP2,blue
RAMP2-AS1,lightgreen
RAMP3,blue
RANBP1,orange
RANBP17,darkgreen
RANBP1P1,orange
RANBP3L,blue
RANBP6,grey
RANBP9,red
RANGRF,violet
RANP1,darkturquoise
RANP4,brown
RAP1AP,black
RAP1GAP,turquoise
RAP1GAP2,grey
RAP1GDS1,black
RAP2A,red
RAP2B,green
RAP2C,green
RAP2C-AS1,orange
RAPGEF1,white
RAPGEF3,darkseagreen4
RAPGEF4,orange
RAPGEF4-AS1,salmon
RAPGEF5,yellow
RAPGEFL1,tan
RAPH1,greenyellow
RAPSN,lightcyan1
RARA-AS1,greenyellow
RARB,blue
RARG,tan
RARRES1,red
RARRES2,blue
RARRES2P1,brown
RARRES2P6,royalblue
RARRES2P8,royalblue
RASA1,greenyellow
RASA3,blue
RASA4,red
RASA4B,red
RASA4CP,grey
RASA4DP,grey
RASAL1,pink
RASAL2,purple
RASAL2-AS1,purple
RASAL3,turquoise
RASD1,turquoise
RASD2,magenta
RASEF,yellow
RASGEF1A,grey
RASGEF1B,white
RASGEF1C,white
RASGRF1,magenta
RASGRF2,blue
RASGRF2-AS1,turquoise
RASGRP1,turquoise
RASGRP2,turquoise
RASGRP3,blue
RASGRP3-AS1,red
RASGRP4,turquoise
RASIP1,darkolivegreen
RASL10A,yellow
RASL10B,tan
RASL11A,blue
RASL11B,green
RASL12,blue
RASSF1,turquoise
RASSF10,pink
RASSF10-DT,tan
RASSF2,pink
RASSF3,turquoise
RASSF4,turquoise
RASSF5,violet
RASSF6,grey60
RASSF7,darkgrey
RASSF8,blue
RASSF8-AS1,turquoise
RASSF9,blue
RAVER1,greenyellow
RAVER2,yellow
RAX,midnightblue
RB1,violet
RBBP4,darkolivegreen
RBBP8,grey
RBBP8NL,midnightblue
RBFA,saddlebrown
RBFADN,brown
RBFOX1,cyan
RBFOX3,blue
RBIS,darkorange
RBKS,grey
RBL1,red
RBL2,greenyellow
RBM11,darkred
RBM12B-AS1,greenyellow
RBM19,grey60
RBM20,blue
RBM22P2,lightgreen
RBM24,blue
RBM26-AS1,grey
RBM3,sienna3
RBM38,yellowgreen
RBM38-AS1,brown
RBM4,brown
RBM43,paleturquoise
RBM44,red
RBM46,orangered4
RBM47,midnightblue
RBM5,plum2
RBM5-AS1,black
RBM6,plum2
RBM8B,darkturquoise
RBMS1,violet
RBMS1P1,greenyellow
RBMS2,purple
RBMS2P1,violet
RBMS3,turquoise
RBMS3-AS3,blue
RBMXP2,grey
RBMXP4,brown
RBMY1A3P,plum1
RBMY2JP,bisque4
RBMY3AP,royalblue
RBP1,turquoise
RBP2,black
RBP3,magenta
RBP4,midnightblue
RBP5,turquoise
RBP7,blue
RBPJL,grey
RBPMS,red
RBPMS-AS1,red
RBPMS2,blue
RBSN,grey60
RBX1P2,brown
RCAN1,turquoise
RCAN2,blue
RCAN3,grey
RCAN3AS,grey
RCBTB1,saddlebrown
RCBTB2,paleturquoise
RCL1,red
RCN1,pink
RCN3,blue
RCOR1,pink
RCOR2,paleturquoise
RCSD1,turquoise
RCVRN,blue
RD3,blue
RDH10,darkred
RDH10-AS1,black
RDH11,grey
RDH12,skyblue
RDH13,grey
RDH16,pink
RDH5,blue
RDH8,turquoise
RDM1,green
RDM1P5,grey
RDX,grey
REC114,magenta
REC8,brown
RECK,blue
RECQL,brown
RECQL4,red
REELD1,tan
REEP1,blue
REEP2,blue
REEP3,violet
REEP4,tan
REEP6,yellow
REG1A,royalblue
REG4,yellow
REL,black
RELA-DT,green
RELB,purple
RELCH,midnightblue
RELL1,turquoise
RELL2,grey
RELN,blue
RELT,darkred
REM1,blue
REM2,brown
REN,red
RENBP,turquoise
REPIN1,pink
REPIN1-AS1,pink
REPS2,yellow
RERE,green
RERE-AS1,turquoise
RERG,blue
RERGL,blue
RESF1,turquoise
RET,blue
RETN,turquoise
RETNLB,magenta
RETREG1,lightgreen
RETSAT,yellow
REV3L,greenyellow
REX1BD,darkorange
REXO2,darkolivegreen
REXO5,lightyellow
RFC3,red
RFC4,red
RFESD,grey
RFFL,purple
RFK,white
RFLNA,blue
RFLNB,turquoise
RFPL1S,white
RFPL2,grey
RFPL3S,brown
RFPL4B,grey
RFTN1,turquoise
RFTN1P1,bisque4
RFTN2,turquoise
RFWD3,red
RFX2,magenta
RFX3,tan
RFX3-AS1,thistle2
RFX5-AS1,lightgreen
RFX6,magenta
RFX7,greenyellow
RFX8,thistle1
RFXAP,green
RGCC,blue
RGL1,turquoise
RGL2,purple
RGL3,yellow
RGL4,turquoise
RGMA,blue
RGMB-AS1,floralwhite
RGN,blue
RGP1,red
RGPD1,grey
RGPD2,grey
RGPD3,plum1
RGPD4,grey
RGPD8,grey
RGS1,turquoise
RGS10,purple
RGS11,tan
RGS12,tan
RGS13,turquoise
RGS14,grey
RGS16,yellow
RGS17,grey
RGS17P1,greenyellow
RGS18,turquoise
RGS19,grey
RGS2,turquoise
RGS20,purple
RGS21,yellowgreen
RGS22,blue
RGS3,turquoise
RGS4,blue
RGS5,blue
RGS6,red
RGS7,royalblue
RGS7BP,lightgreen
RGS8,turquoise
RGS9,pink
RGS9BP,yellow
RGSL1,orangered4
RHBDD3,greenyellow
RHBDF1,tan
RHBDF2,green
RHBDL1,brown
RHBDL2,tan
RHBDL3,plum1
RHBG,yellow
RHCE,grey
RHCG,pink
RHD,grey
RHEBL1,red
RHEBP2,grey
RHEX,red
RHOB,turquoise
RHOBTB1,grey
RHOBTB2,yellow
RHOBTB3,grey
RHOC,darkolivegreen
RHOD,purple
RHOF,darkred
RHOG,darkolivegreen
RHOG2P,brown
RHOH,turquoise
RHOJ,blue
RHOQ,yellow
RHOQ-AS1,black
RHOQP2,darkmagenta
RHOT1P1,darkred
RHOT1P2,black
RHOU,yellow
RHOV,tan
RHOXF1,brown
RHOXF1-AS1,floralwhite
RHOXF1P1,salmon
RHOXF1P2,grey
RHOXF1P3,green
RHPN1,green
RHPN1-AS1,palevioletred3
RHPN2,yellow
RHPN2P1,royalblue
RIBC1,palevioletred3
RIBC2,red
RIC1,green
RIC3,grey
RICTOR,greenyellow
RIDA,brown4
RIIAD1,green
RILP,greenyellow
RILPL2,paleturquoise
RIMBP2,plum1
RIMBP3,salmon
RIMKLA,cyan
RIMKLB,white
RIMKLBP2,black
RIMS1,royalblue
RIMS2,yellow
RIMS3,white
RIMS4,salmon
RIN1,green
RIN2,green
RIN3,turquoise
RINL,red
RIOK1,yellow
RIOK3,pink
RIOX2,cyan
RIPK2,cyan
RIPK3,darkseagreen4
RIPK4,tan
RIPOR1,grey
RIPOR2,turquoise
RIPOR3,turquoise
RIPOR3-AS1,yellow
RIPPLY2,green
RIPPLY3,green
RIT1,grey60
RLBP1,grey
RLF,greenyellow
RLN1,green
RLN2,green
RMDN2,paleturquoise
RMDN2-AS1,grey
RMI1,red
RMI2,red
RMST,sienna3
RN7SKP106,magenta
RN7SKP116,tan
RN7SKP16,black
RN7SKP173,brown
RN7SKP23,black
RN7SKP269,darkseagreen4
RN7SKP296,green
RN7SKP80,brown
RN7SKP97,grey60
RN7SL1,saddlebrown
RN7SL128P,grey
RN7SL130P,yellow
RN7SL138P,turquoise
RN7SL15P,black
RN7SL180P,grey
RN7SL192P,black
RN7SL208P,pink
RN7SL221P,salmon
RN7SL23P,brown
RN7SL268P,green
RN7SL28P,darkmagenta
RN7SL3,darkorange
RN7SL333P,black
RN7SL356P,grey
RN7SL368P,yellow
RN7SL381P,black
RN7SL417P,blue
RN7SL441P,black
RN7SL473P,grey
RN7SL481P,black
RN7SL4P,darkturquoise
RN7SL521P,brown
RN7SL526P,grey
RN7SL5P,blue
RN7SL600P,grey
RN7SL608P,black
RN7SL663P,black
RN7SL689P,orange
RN7SL749P,midnightblue
RN7SL751P,yellow
RN7SL809P,black
RN7SL812P,black
RN7SL81P,black
RN7SL832P,brown
RN7SL834P,grey
RN7SL8P,lightcyan
RNA5SP111,orange
RNA5SP174,salmon
RNA5SP18,purple
RNA5SP37,black
RNA5SP498,purple
RNA5SP530,grey
RNA5SP532,green
RNA5SP82,black
RNASE1,turquoise
RNASE10,orangered4
RNASE2,turquoise
RNASE3,magenta
RNASE4,red
RNASE6,turquoise
RNASE7,pink
RNASEH1-AS1,tan
RNASEH1P1,steelblue
RNASEH2A,violet
RNASEH2B,sienna3
RNASEH2B-AS1,black
RNASEH2C,greenyellow
RNASEH2CP1,bisque4
RNASEK,brown
RNASEL,orange
RNASET2,red
RND1,grey
RND2,lightgreen
RND3,green
RNF112,blue
RNF113B,brown
RNF122,turquoise
RNF125,turquoise
RNF126P1,yellow
RNF128,yellow
RNF130,turquoise
RNF133,royalblue
RNF135,cyan
RNF138,red
RNF138P1,yellow
RNF139-AS1,brown
RNF141,green
RNF144A,blue
RNF144B,green
RNF145,yellow
RNF148,grey
RNF149,cyan
RNF14P3,black
RNF150,blue
RNF152,tan
RNF157,tan
RNF157-AS1,yellow
RNF165,cyan
RNF166,turquoise
RNF168,greenyellow
RNF169,greenyellow
RNF17,grey60
RNF170,grey
RNF175,purple
RNF180,lightgreen
RNF182,salmon
RNF183,darkgrey
RNF186,yellow
RNF19A,grey
RNF19B,green
RNF207,red
RNF207-AS1,red
RNF208,lightyellow
RNF212,turquoise
RNF212B,green
RNF213,skyblue3
RNF213-AS1,brown
RNF215,brown
RNF216P1,purple
RNF217,green
RNF217-AS1,pink
RNF222,skyblue
RNF223,midnightblue
RNF224,grey
RNF225,skyblue
RNF227,salmon4
RNF24,midnightblue
RNF2P1,grey
RNF32,brown
RNF32-AS1,brown
RNF39,turquoise
RNF43,black
RNF5,green
RNF5P1,grey
RNFT1,yellow
RNFT2,green
RNLS,grey
RNPC3,black
RNPEPL1,darkolivegreen
RNU2-11P,brown
RNU4-1,thistle1
RNU4-2,grey
RNU4-52P,black
RNU4-62P,turquoise
RNU4-78P,black
RNU4ATAC,lightyellow
RNU5A-1,brown
RNU5B-2P,brown
RNU6-1011P,brown
RNU6-1016P,black
RNU6-1048P,black
RNU6-1161P,grey60
RNU6-140P,orangered4
RNU6-2,lightyellow
RNU6-30P,darkgreen
RNU6-322P,grey
RNU6-353P,black
RNU6-403P,grey
RNU6-418P,cyan
RNU6-476P,black
RNU6-516P,yellow
RNU6-531P,greenyellow
RNU6-610P,brown
RNU6-652P,black
RNU6-705P,lightcyan
RNU6-77P,lightcyan
RNU6-8,lightyellow
RNU6-833P,floralwhite
RNU6-850P,brown
RNU6-925P,lightyellow
RNU6ATAC18P,grey60
RNVU1-1,pink
RNVU1-27,royalblue
RNVU1-30,brown
RNVU1-31,cyan
RNVU1-4,grey
RNVU1-7,salmon
RNY1P16,black
RNY3P16,grey
RNY3P8,red
RO60,greenyellow
ROBO1,magenta
ROBO2,mediumpurple3
ROBO3,salmon
ROBO4,blue
ROCK1,greenyellow
ROCK1P1,green
ROCR,yellow
ROGDI,greenyellow
ROM1,greenyellow
ROMO1,darkorange
ROPN1,yellow
ROPN1B,yellow
ROPN1L,midnightblue
ROR1,blue
ROR1-AS1,turquoise
ROR2,blue
RORA,skyblue
RORB,turquoise
RORC,red
ROS1,yellow
RP1,salmon
RP1L1,green
RP2,greenyellow
RP9P,black
RPA3,orange
RPA4,magenta
RPAIN,green
RPARP-AS1,brown
RPE65,pink
RPGR,grey
RPGRIP1,grey
RPGRIP1L,cyan
RPH3A,cyan
RPH3AL,red
RPIA,green
RPL10,saddlebrown
RPL10AP2,darkturquoise
RPL10AP6,darkgrey
RPL10L,lightcyan
RPL10P13,green
RPL10P15,darkturquoise
RPL10P16,darkturquoise
RPL10P19,grey
RPL10P3,darkgrey
RPL10P6,grey
RPL10P7,blue
RPL10P8,brown
RPL10P9,darkturquoise
RPL11,saddlebrown
RPL12,saddlebrown
RPL12P14,grey
RPL12P25,greenyellow
RPL12P30,red
RPL12P4,darkturquoise
RPL12P42,grey
RPL12P8,darkturquoise
RPL13,saddlebrown
RPL13A,saddlebrown
RPL13AP12,grey
RPL13AP2,darkturquoise
RPL13AP20,darkgrey
RPL13AP25,darkgrey
RPL13AP3,darkturquoise
RPL13AP5,darkturquoise
RPL13AP6,darkturquoise
RPL13AP7,darkturquoise
RPL13P12,darkgrey
RPL13P5,grey
RPL14,saddlebrown
RPL14P1,darkturquoise
RPL15P21,yellow
RPL15P3,darkgrey
RPL17,saddlebrown
RPL17P11,grey60
RPL17P34,darkturquoise
RPL17P36,darkturquoise
RPL17P43,grey
RPL17P50,grey
RPL18,saddlebrown
RPL18A,saddlebrown
RPL18AP3,darkturquoise
RPL18P13,lightcyan
RPL19,saddlebrown
RPL21,saddlebrown
RPL21P110,grey
RPL21P119,darkgrey
RPL21P13,darkorange2
RPL21P16,darkgrey
RPL21P28,saddlebrown
RPL21P37,darkturquoise
RPL21P54,black
RPL21P75,darkgrey
RPL22L1,saddlebrown
RPL22P1,darkturquoise
RPL23,saddlebrown
RPL23A,saddlebrown
RPL23AP11,orangered4
RPL23AP31,darkturquoise
RPL23AP32,midnightblue
RPL23AP42,grey
RPL23AP48,darkturquoise
RPL23AP49,brown
RPL23AP57,darkturquoise
RPL23AP64,black
RPL23AP65,darkturquoise
RPL23AP7,darkred
RPL23AP77,pink
RPL23AP87,yellow
RPL23AP97,midnightblue
RPL23P2,brown
RPL23P8,darkturquoise
RPL24,saddlebrown
RPL24P2,saddlebrown
RPL24P4,darkturquoise
RPL24P8,darkturquoise
RPL26,saddlebrown
RPL26L1,orange
RPL26P13,pink
RPL26P19,darkturquoise
RPL26P30,grey60
RPL26P37,darkgrey
RPL26P6,darkgrey
RPL27A,saddlebrown
RPL27AP,darkturquoise
RPL28,saddlebrown
RPL29,saddlebrown
RPL29P11,darkturquoise
RPL29P14,pink
RPL29P19,purple
RPL3,saddlebrown
RPL30,saddlebrown
RPL31,saddlebrown
RPL31P17,darkturquoise
RPL31P50,tan
RPL31P61,darkgreen
RPL32,saddlebrown
RPL32P1,turquoise
RPL32P3,brown
RPL34,saddlebrown
RPL34-DT,palevioletred3
RPL34P18,darkturquoise
RPL34P34,darkturquoise
RPL35,darkmagenta
RPL35A,saddlebrown
RPL35AP20,grey
RPL35AP28,orangered4
RPL35AP6,yellow
RPL35AP9,red
RPL35P1,darkturquoise
RPL35P5,darkturquoise
RPL35P6,grey60
RPL36,saddlebrown
RPL36A,brown4
RPL36AL,saddlebrown
RPL36AP29,grey
RPL36AP39,darkturquoise
RPL36AP43,black
RPL37,saddlebrown
RPL37A,saddlebrown
RPL37A-DT,grey
RPL37AP1,darkturquoise
RPL37P1,yellow
RPL37P12,black
RPL37P2,darkturquoise
RPL37P23,darkturquoise
RPL37P3,grey
RPL37P6,darkgrey
RPL38,saddlebrown
RPL39,saddlebrown
RPL39L,grey
RPL39P16,greenyellow
RPL39P3,darkturquoise
RPL39P40,grey
RPL3L,pink
RPL3P2,darkturquoise
RPL3P4,darkgrey
RPL3P7,darkturquoise
RPL4,saddlebrown
RPL41,saddlebrown
RPL41P1,darkgrey
RPL41P2,darkturquoise
RPL41P5,saddlebrown
RPL4P1,turquoise
RPL4P2,darkturquoise
RPL4P4,darkturquoise
RPL4P5,darkturquoise
RPL4P6,grey
RPL5P34,darkturquoise
RPL6,saddlebrown
RPL6P27,darkgrey
RPL6P4,yellow
RPL7,saddlebrown
RPL7A,saddlebrown
RPL7AP10,black
RPL7AP11,darkturquoise
RPL7AP2,black
RPL7AP22,grey
RPL7AP28,lightcyan
RPL7AP30,darkturquoise
RPL7AP31,darkturquoise
RPL7AP34,darkturquoise
RPL7AP50,darkgrey
RPL7AP53,darkturquoise
RPL7AP6,darkturquoise
RPL7AP64,grey
RPL7AP66,darkturquoise
RPL7L1P3,grey
RPL7P1,darkturquoise
RPL7P16,ivory
RPL7P18,green
RPL7P21,grey
RPL7P23,darkturquoise
RPL7P28,magenta
RPL7P32,darkturquoise
RPL7P46,greenyellow
RPL7P47,darkturquoise
RPL7P50,turquoise
RPL7P57,black
RPL7P6,darkturquoise
RPL7P8,grey
RPL7P9,darkgrey
RPL8,saddlebrown
RPL9,saddlebrown
RPL9P15,yellow
RPL9P21,darkturquoise
RPL9P33,grey
RPLP0,saddlebrown
RPLP0P2,blue
RPLP0P6,darkturquoise
RPLP1,saddlebrown
RPLP1P6,midnightblue
RPLP2,saddlebrown
RPP21,brown
RPP25,darkmagenta
RPP25L,saddlebrown
RPP38-DT,lightyellow
RPP40,darkorange
RPRD1A,grey
RPRM,green
RPRML,salmon
RPS10,brown4
RPS10P2,darkturquoise
RPS10P5,yellow
RPS10P7,grey60
RPS11P5,darkturquoise
RPS12,saddlebrown
RPS12P26,green
RPS12P3,black
RPS13,saddlebrown
RPS13P2,darkturquoise
RPS14,saddlebrown
RPS14P8,grey
RPS15,saddlebrown
RPS15A,saddlebrown
RPS15AP1,darkturquoise
RPS15AP12,darkturquoise
RPS15AP30,grey
RPS15AP36,darkgreen
RPS15AP6,grey60
RPS15P4,darkgrey
RPS15P9,salmon
RPS16,saddlebrown
RPS16P2,pink
RPS16P9,brown
RPS17,brown4
RPS18,saddlebrown
